date,close
581,101
581,101
581,101
581,101
581,101
581,101
581,101
581,101
581,101
581,101
581,101
581,101
581,101
581,101
581,101
581,101
581,101
581,101
581,101
581,101
581,101
581,101
581,101
581,101
581,101
581,101
581,101
581,101
581,101
581,101
581,101
581,101
581,101
581,101
581,101
581,101
581,101
581,101
581,101
581,101
581,101
581,101
581,101
581,101
581,101
581,101
581,101
581,101
581,101
581,101
581,101
581,101
581,101
581,101
581,101
581,101
581,101
581,101
582,95
582,95
582,95
582,95
582,95
582,95
582,95
582,95
582,95
582,95
582,95
582,95
582,95
582,95
582,95
582,95
582,95
582,95
582,95
582,95
582,95
582,95
582,95
582,95
582,95
582,95
582,95
582,95
582,95
582,95
582,95
582,95
582,95
582,95
582,95
582,95
582,95
582,95
582,95
582,95
582,95
582,95
582,95
582,95
582,95
582,95
582,95
582,95
582,95
582,95
582,95
582,95
582,95
582,95
582,95
582,95
582,95
582,95
582,95
582,95
582,95
582,95
582,95
582,95
582,95
582,95
582,95
582,95
582,95
582,95
582,95
582,95
582,95
582,95
582,95
582,95
582,95
582,95
582,95
582,95
582,95
582,95
582,95
582,95
582,95
582,95
582,95
582,95
582,95
582,95
582,95
582,95
582,95
582,95
582,95
582,95
582,95
582,95
582,95
582,95
583,81
583,81
583,81
583,81
583,81
583,81
583,81
583,81
583,81
583,81
583,81
583,81
583,81
583,81
583,81
583,81
583,81
583,81
583,81
583,81
583,81
583,81
583,81
583,81
583,81
583,81
583,81
583,81
583,81
583,81
583,81
583,81
583,81
583,81
583,81
583,81
583,81
583,81
583,81
583,81
583,81
583,81
583,81
583,81
583,81
583,81
583,81
583,81
583,81
583,81
583,81
583,81
583,81
583,81
583,81
583,81
583,81
583,81
583,81
583,81
583,81
583,81
583,81
583,81
583,81
583,81
583,81
583,81
583,81
583,81
583,81
583,81
583,81
583,81
583,81
583,81
583,81
583,81
583,81
583,81
583,81
583,81
583,81
583,81
583,81
583,81
583,81
583,81
583,81
583,81
583,81
583,81
583,81
583,81
583,81
583,81
583,81
583,81
583,81
583,81
584,96
584,96
584,96
584,96
584,96
584,96
584,96
584,96
584,96
584,96
584,96
584,96
584,96
584,96
584,96
584,96
584,96
584,96
584,96
584,96
584,96
584,96
584,96
584,96
584,96
584,96
584,96
584,96
584,96
584,96
584,96
584,96
584,96
584,96
584,96
584,96
584,96
584,96
584,96
584,96
584,96
584,96
584,96
584,96
584,96
584,96
584,96
584,96
584,96
584,96
584,96
584,96
584,96
584,96
584,96
584,96
584,96
584,96
584,96
584,96
584,96
584,96
584,96
584,96
584,96
584,96
584,96
584,96
584,96
584,96
584,96
584,96
584,96
584,96
584,96
584,96
584,96
584,96
584,96
584,96
584,96
584,96
584,96
584,96
584,96
584,96
584,96
584,96
584,96
584,96
584,96
584,96
584,96
584,96
584,96
584,96
584,96
584,96
584,96
584,96
585,78
585,78
585,78
585,78
585,78
585,78
585,78
585,78
585,78
585,78
585,78
585,78
585,78
585,78
585,78
585,78
585,78
585,78
585,78
585,78
585,78
585,78
585,78
585,78
585,78
585,78
585,78
585,78
585,78
585,78
585,78
585,78
585,78
585,78
585,78
585,78
585,78
585,78
585,78
585,78
585,78
585,78
585,78
585,78
585,78
585,78
585,78
585,78
585,78
585,78
585,78
585,78
585,78
585,78
585,78
585,78
585,78
585,78
585,78
585,78
585,78
585,78
585,78
585,78
585,78
585,78
585,78
585,78
585,78
585,78
585,78
585,78
585,78
585,78
585,78
585,78
585,78
585,78
585,78
585,78
585,78
585,78
585,78
585,78
585,78
585,78
585,78
585,78
585,78
585,78
585,78
585,78
585,78
585,78
585,78
585,78
585,78
585,78
585,78
585,78
586,81
586,81
586,81
586,81
586,81
586,81
586,81
586,81
586,81
586,81
586,81
586,81
586,81
586,81
586,81
586,81
586,81
586,81
586,81
586,81
586,81
586,81
586,81
586,81
586,81
586,81
586,81
586,81
586,81
586,81
586,81
586,81
586,81
586,81
586,81
586,81
586,81
586,81
586,81
586,81
586,81
586,81
586,81
586,81
586,81
586,81
586,81
586,81
586,81
586,81
586,81
586,81
586,81
586,81
586,81
586,81
586,81
586,81
586,81
586,81
586,81
586,81
586,81
586,81
586,81
586,81
586,81
586,81
586,81
586,81
586,81
586,81
586,81
586,81
586,81
586,81
586,81
586,81
586,81
586,81
586,81
586,81
586,81
586,81
586,81
586,81
586,81
586,81
586,81
586,81
586,81
586,81
586,81
586,81
586,81
586,81
586,81
586,81
586,81
586,81
587,105
587,105
587,105
587,105
587,105
587,105
587,105
587,105
587,105
587,105
587,105
587,105
587,105
587,105
587,105
587,105
587,105
587,105
587,105
587,105
587,105
587,105
587,105
587,105
587,105
587,105
587,105
587,105
587,105
587,105
587,105
587,105
587,105
587,105
587,105
587,105
587,105
587,105
587,105
587,105
587,105
587,105
587,105
587,105
587,105
587,105
587,105
587,105
587,105
587,105
587,105
587,105
587,105
587,105
587,105
587,105
587,105
587,105
587,105
587,105
587,105
587,105
587,105
587,105
587,105
587,105
587,105
587,105
587,105
587,105
587,105
587,105
587,105
587,105
587,105
587,105
587,105
587,105
587,105
587,105
587,105
587,105
587,105
587,105
587,105
587,105
587,105
587,105
587,105
587,105
587,105
587,105
587,105
587,105
587,105
587,105
587,105
587,105
587,105
587,105
588,107
588,107
588,107
588,107
588,107
588,107
588,107
588,107
588,107
588,107
588,107
588,107
588,107
588,107
588,107
588,107
588,107
588,107
588,107
588,107
588,107
588,107
588,107
588,107
588,107
588,107
588,107
588,107
588,107
588,107
588,107
588,107
588,107
588,107
588,107
588,107
588,107
588,107
588,107
588,107
588,107
588,107
588,107
588,107
588,107
588,107
588,107
588,107
588,107
588,107
588,107
588,107
588,107
588,107
588,107
588,107
588,107
588,107
588,107
588,107
588,107
588,107
588,107
588,107
588,107
588,107
588,107
588,107
588,107
588,107
588,107
588,107
588,107
588,107
588,107
588,107
588,107
588,107
588,107
588,107
588,107
588,107
588,107
588,107
588,107
588,107
588,107
588,107
588,107
588,107
588,107
588,107
588,107
588,107
588,107
588,107
588,107
588,107
588,107
588,107
589,139
589,139
589,139
589,139
589,139
589,139
589,139
589,139
589,139
589,139
589,139
589,139
589,139
589,139
589,139
589,139
589,139
589,139
589,139
589,139
589,139
589,139
589,139
589,139
589,139
589,139
589,139
589,139
589,139
589,139
589,139
589,139
589,139
589,139
589,139
589,139
589,139
589,139
589,139
589,139
589,139
589,139
589,139
589,139
589,139
589,139
589,139
589,139
589,139
589,139
589,139
589,139
589,139
589,139
589,139
589,139
589,139
589,139
589,139
589,139
589,139
589,139
589,139
589,139
589,139
589,139
589,139
589,139
589,139
589,139
589,139
589,139
589,139
589,139
589,139
589,139
589,139
589,139
589,139
589,139
589,139
589,139
589,139
589,139
589,139
589,139
589,139
589,139
589,139
589,139
589,139
589,139
589,139
589,139
589,139
589,139
589,139
589,139
589,139
589,139
590,187
590,187
590,187
590,187
590,187
590,187
590,187
590,187
590,187
590,187
590,187
590,187
590,187
590,187
590,187
590,187
590,187
590,187
590,187
590,187
590,187
590,187
590,187
590,187
590,187
590,187
590,187
590,187
590,187
590,187
590,187
590,187
590,187
590,187
590,187
590,187
590,187
590,187
590,187
590,187
590,187
590,187
590,187
590,187
590,187
590,187
590,187
590,187
590,187
590,187
590,187
590,187
590,187
590,187
590,187
590,187
590,187
590,187
590,187
590,187
590,187
590,187
590,187
590,187
590,187
590,187
590,187
590,187
590,187
590,187
590,187
590,187
590,187
590,187
590,187
590,187
590,187
590,187
590,187
590,187
590,187
590,187
590,187
590,187
590,187
590,187
590,187
590,187
590,187
590,187
590,187
590,187
590,187
590,187
590,187
590,187
590,187
590,187
590,187
590,187
591,250
591,250
591,250
591,250
591,250
591,250
591,250
591,250
591,250
591,250
591,250
591,250
591,250
591,250
591,250
591,250
591,250
591,250
591,250
591,250
591,250
591,250
591,250
591,250
591,250
591,250
591,250
591,250
591,250
591,250
591,250
591,250
591,250
591,250
591,250
591,250
591,250
591,250
591,250
591,250
591,250
591,250
591,250
591,250
591,250
591,250
591,250
591,250
591,250
591,250
591,250
591,250
591,250
591,250
591,250
591,250
591,250
591,250
591,250
591,250
591,250
591,250
591,250
591,250
591,250
591,250
591,250
591,250
591,250
591,250
591,250
591,250
591,250
591,250
591,250
591,250
591,250
591,250
591,250
591,250
591,250
591,250
591,250
591,250
591,250
591,250
591,250
591,250
591,250
591,250
591,250
591,250
591,250
591,250
591,250
591,250
591,250
591,250
591,250
591,250
592,125
592,125
592,125
592,125
592,125
592,125
592,125
592,125
592,125
592,125
592,125
592,125
592,125
592,125
592,125
592,125
592,125
592,125
592,125
592,125
592,125
592,125
592,125
592,125
592,125
592,125
592,125
592,125
592,125
592,125
592,125
592,125
592,125
592,125
592,125
592,125
592,125
592,125
592,125
592,125
592,125
592,125
592,125
592,125
592,125
592,125
592,125
592,125
592,125
592,125
592,125
592,125
592,125
592,125
592,125
592,125
592,125
592,125
592,125
592,125
592,125
592,125
592,125
592,125
592,125
592,125
592,125
592,125
592,125
592,125
592,125
592,125
592,125
592,125
592,125
592,125
592,125
592,125
592,125
592,125
592,125
592,125
592,125
592,125
592,125
592,125
592,125
592,125
592,125
592,125
592,125
592,125
592,125
592,125
592,125
592,125
592,125
592,125
592,125
592,125
593,127
593,127
593,127
593,127
593,127
593,127
593,127
593,127
593,127
593,127
593,127
593,127
593,127
593,127
593,127
593,127
593,127
593,127
593,127
593,127
593,127
593,127
593,127
593,127
593,127
593,127
593,127
593,127
593,127
593,127
593,127
593,127
593,127
593,127
593,127
593,127
593,127
593,127
593,127
593,127
593,127
593,127
593,127
593,127
593,127
593,127
593,127
593,127
593,127
593,127
593,127
593,127
593,127
593,127
593,127
593,127
593,127
593,127
593,127
593,127
593,127
593,127
593,127
593,127
593,127
593,127
593,127
593,127
593,127
593,127
593,127
593,127
593,127
593,127
593,127
593,127
593,127
593,127
593,127
593,127
593,127
593,127
593,127
593,127
593,127
593,127
593,127
593,127
593,127
593,127
593,127
593,127
593,127
593,127
593,127
593,127
593,127
593,127
593,127
593,127
594,127
594,127
594,127
594,127
594,127
594,127
594,127
594,127
594,127
594,127
594,127
594,127
594,127
594,127
594,127
594,127
594,127
594,127
594,127
594,127
594,127
594,127
594,127
594,127
594,127
594,127
594,127
594,127
594,127
594,127
594,127
594,127
594,127
594,127
594,127
594,127
594,127
594,127
594,127
594,127
594,127
594,127
594,127
594,127
594,127
594,127
594,127
594,127
594,127
594,127
594,127
594,127
594,127
594,127
594,127
594,127
594,127
594,127
594,127
594,127
594,127
594,127
594,127
594,127
594,127
594,127
594,127
594,127
594,127
594,127
594,127
594,127
594,127
594,127
594,127
594,127
594,127
594,127
594,127
594,127
594,127
594,127
594,127
594,127
594,127
594,127
594,127
594,127
594,127
594,127
594,127
594,127
594,127
594,127
594,127
594,127
594,127
594,127
594,127
594,127
595,130
595,130
595,130
595,130
595,130
595,130
595,130
595,130
595,130
595,130
595,130
595,130
595,130
595,130
595,130
595,130
595,130
595,130
595,130
595,130
595,130
595,130
595,130
595,130
595,130
595,130
595,130
595,130
595,130
595,130
595,130
595,130
595,130
595,130
595,130
595,130
595,130
595,130
595,130
595,130
595,130
595,130
595,130
595,130
595,130
595,130
595,130
595,130
595,130
595,130
595,130
595,130
595,130
595,130
595,130
595,130
595,130
595,130
595,130
595,130
595,130
595,130
595,130
595,130
595,130
595,130
595,130
595,130
595,130
595,130
595,130
595,130
595,130
595,130
595,130
595,130
595,130
595,130
595,130
595,130
595,130
595,130
595,130
595,130
595,130
595,130
595,130
595,130
595,130
595,130
595,130
595,130
595,130
595,130
595,130
595,130
595,130
595,130
595,130
595,130
596,111
596,111
596,111
596,111
596,111
596,111
596,111
596,111
596,111
596,111
596,111
596,111
596,111
596,111
596,111
596,111
596,111
596,111
596,111
596,111
596,111
596,111
596,111
596,111
596,111
596,111
596,111
596,111
596,111
596,111
596,111
596,111
596,111
596,111
596,111
596,111
596,111
596,111
596,111
596,111
596,111
596,111
596,111
596,111
596,111
596,111
596,111
596,111
596,111
596,111
596,111
596,111
596,111
596,111
596,111
596,111
596,111
596,111
596,111
596,111
596,111
596,111
596,111
596,111
596,111
596,111
596,111
596,111
596,111
596,111
596,111
596,111
596,111
596,111
596,111
596,111
596,111
596,111
596,111
596,111
596,111
596,111
596,111
596,111
596,111
596,111
596,111
596,111
596,111
596,111
596,111
596,111
596,111
596,111
596,111
596,111
596,111
596,111
596,111
596,111
597,130
597,130
597,130
597,130
597,130
597,130
597,130
597,130
597,130
597,130
597,130
597,130
597,130
597,130
597,130
597,130
597,130
597,130
597,130
597,130
597,130
597,130
597,130
597,130
597,130
597,130
597,130
597,130
597,130
597,130
597,130
597,130
597,130
597,130
597,130
597,130
597,130
597,130
597,130
597,130
597,130
597,130
597,130
597,130
597,130
597,130
597,130
597,130
597,130
597,130
597,130
597,130
597,130
597,130
597,130
597,130
597,130
597,130
597,130
597,130
597,130
597,130
597,130
597,130
597,130
597,130
597,130
597,130
597,130
597,130
597,130
597,130
597,130
597,130
597,130
597,130
597,130
597,130
597,130
597,130
597,130
597,130
597,130
597,130
597,130
597,130
597,130
597,130
597,130
597,130
597,130
597,130
597,130
597,130
597,130
597,130
597,130
597,130
597,130
597,130
598,136
598,136
598,136
598,136
598,136
598,136
598,136
598,136
598,136
598,136
598,136
598,136
598,136
598,136
598,136
598,136
598,136
598,136
598,136
598,136
598,136
598,136
598,136
598,136
598,136
598,136
598,136
598,136
598,136
598,136
598,136
598,136
598,136
598,136
598,136
598,136
598,136
598,136
598,136
598,136
598,136
598,136
598,136
598,136
598,136
598,136
598,136
598,136
598,136
598,136
598,136
598,136
598,136
598,136
598,136
598,136
598,136
598,136
598,136
598,136
598,136
598,136
598,136
598,136
598,136
598,136
598,136
598,136
598,136
598,136
598,136
598,136
598,136
598,136
598,136
598,136
598,136
598,136
598,136
598,136
598,136
598,136
598,136
598,136
598,136
598,136
598,136
598,136
598,136
598,136
598,136
598,136
598,136
598,136
598,136
598,136
598,136
598,136
598,136
598,136
599,105
599,105
599,105
599,105
599,105
599,105
599,105
599,105
599,105
599,105
599,105
599,105
599,105
599,105
599,105
599,105
599,105
599,105
599,105
599,105
599,105
599,105
599,105
599,105
599,105
599,105
599,105
599,105
599,105
599,105
599,105
599,105
599,105
599,105
599,105
599,105
599,105
599,105
599,105
599,105
599,105
599,105
599,105
599,105
599,105
599,105
599,105
599,105
599,105
599,105
599,105
599,105
599,105
599,105
599,105
599,105
599,105
599,105
599,105
599,105
599,105
599,105
599,105
599,105
599,105
599,105
599,105
599,105
599,105
599,105
599,105
599,105
599,105
599,105
599,105
599,105
599,105
599,105
599,105
599,105
599,105
599,105
599,105
599,105
599,105
599,105
599,105
599,105
599,105
599,105
599,105
599,105
599,105
599,105
599,105
599,105
599,105
599,105
599,105
599,105
600,105
600,105
600,105
600,105
600,105
600,105
600,105
600,105
600,105
600,105
600,105
600,105
600,105
600,105
600,105
600,105
600,105
600,105
600,105
600,105
600,105
600,105
600,105
600,105
600,105
600,105
600,105
600,105
600,105
600,105
600,105
600,105
600,105
600,105
600,105
600,105
600,105
600,105
600,105
600,105
600,105
600,105
600,105
600,105
600,105
600,105
600,105
600,105
600,105
600,105
600,105
600,105
600,105
600,105
600,105
600,105
600,105
600,105
600,105
600,105
600,105
600,105
600,105
600,105
600,105
600,105
600,105
600,105
600,105
600,105
600,105
600,105
600,105
600,105
600,105
600,105
600,105
600,105
600,105
600,105
600,105
600,105
600,105
600,105
600,105
600,105
600,105
600,105
600,105
600,105
600,105
600,105
600,105
600,105
600,105
600,105
600,105
600,105
600,105
600,105
601,105
601,105
601,105
601,105
601,105
601,105
601,105
601,105
601,105
601,105
601,105
601,105
601,105
601,105
601,105
601,105
601,105
601,105
601,105
601,105
601,105
601,105
601,105
601,105
601,105
601,105
601,105
601,105
601,105
601,105
601,105
601,105
601,105
601,105
601,105
601,105
601,105
601,105
601,105
601,105
601,105
601,105
601,105
601,105
601,105
601,105
601,105
601,105
601,105
601,105
601,105
601,105
601,105
601,105
601,105
601,105
601,105
601,105
601,105
601,105
601,105
601,105
601,105
601,105
601,105
601,105
601,105
601,105
601,105
601,105
601,105
601,105
601,105
601,105
601,105
601,105
601,105
601,105
601,105
601,105
601,105
601,105
601,105
601,105
601,105
601,105
601,105
601,105
601,105
601,105
601,105
601,105
601,105
601,105
601,105
601,105
601,105
601,105
601,105
601,105
602,111
602,111
602,111
602,111
602,111
602,111
602,111
602,111
602,111
602,111
602,111
602,111
602,111
602,111
602,111
602,111
602,111
602,111
602,111
602,111
602,111
602,111
602,111
602,111
602,111
602,111
602,111
602,111
602,111
602,111
602,111
602,111
602,111
602,111
602,111
602,111
602,111
602,111
602,111
602,111
602,111
602,111
602,111
602,111
602,111
602,111
602,111
602,111
602,111
602,111
602,111
602,111
602,111
602,111
602,111
602,111
602,111
602,111
602,111
602,111
602,111
602,111
602,111
602,111
602,111
602,111
602,111
602,111
602,111
602,111
602,111
602,111
602,111
602,111
602,111
602,111
602,111
602,111
602,111
602,111
602,111
602,111
602,111
602,111
602,111
602,111
602,111
602,111
602,111
602,111
602,111
602,111
602,111
602,111
602,111
602,111
602,111
602,111
602,111
602,111
603,122
603,122
603,122
603,122
603,122
603,122
603,122
603,122
603,122
603,122
603,122
603,122
603,122
603,122
603,122
603,122
603,122
603,122
603,122
603,122
603,122
603,122
603,122
603,122
603,122
603,122
603,122
603,122
603,122
603,122
603,122
603,122
603,122
603,122
603,122
603,122
603,122
603,122
603,122
603,122
603,122
603,122
603,122
603,122
603,122
603,122
603,122
603,122
603,122
603,122
603,122
603,122
603,122
603,122
603,122
603,122
603,122
603,122
603,122
603,122
603,122
603,122
603,122
603,122
603,122
603,122
603,122
603,122
603,122
603,122
603,122
603,122
603,122
603,122
603,122
603,122
603,122
603,122
603,122
603,122
603,122
603,122
603,122
603,122
603,122
603,122
603,122
603,122
603,122
603,122
603,122
603,122
603,122
603,122
603,122
603,122
603,122
603,122
603,122
603,122
604,96
604,96
604,96
604,96
604,96
604,96
604,96
604,96
604,96
604,96
604,96
604,96
604,96
604,96
604,96
604,96
604,96
604,96
604,96
604,96
604,96
604,96
604,96
604,96
604,96
604,96
604,96
604,96
604,96
604,96
604,96
604,96
604,96
604,96
604,96
604,96
604,96
604,96
604,96
604,96
604,96
604,96
604,96
604,96
604,96
604,96
604,96
604,96
604,96
604,96
604,96
604,96
604,96
604,96
604,96
604,96
604,96
604,96
604,96
604,96
604,96
604,96
604,96
604,96
604,96
604,96
604,96
604,96
604,96
604,96
604,96
604,96
604,96
604,96
604,96
604,96
604,96
604,96
604,96
604,96
604,96
604,96
604,96
604,96
604,96
604,96
604,96
604,96
604,96
604,96
604,96
604,96
604,96
604,96
604,96
604,96
604,96
604,96
604,96
604,96
605,70
605,70
605,70
605,70
605,70
605,70
605,70
605,70
605,70
605,70
605,70
605,70
605,70
605,70
605,70
605,70
605,70
605,70
605,70
605,70
605,70
605,70
605,70
605,70
605,70
605,70
605,70
605,70
605,70
605,70
605,70
605,70
605,70
605,70
605,70
605,70
605,70
605,70
605,70
605,70
605,70
605,70
605,70
605,70
605,70
605,70
605,70
605,70
605,70
605,70
605,70
605,70
605,70
605,70
605,70
605,70
605,70
605,70
605,70
605,70
605,70
605,70
605,70
605,70
605,70
605,70
605,70
605,70
605,70
605,70
605,70
605,70
605,70
605,70
605,70
605,70
605,70
605,70
605,70
605,70
605,70
605,70
605,70
605,70
605,70
605,70
605,70
605,70
605,70
605,70
605,70
605,70
605,70
605,70
605,70
605,70
605,70
605,70
605,70
605,70
606,71
606,71
606,71
606,71
606,71
606,71
606,71
606,71
606,71
606,71
606,71
606,71
606,71
606,71
606,71
606,71
606,71
606,71
606,71
606,71
606,71
606,71
606,71
606,71
606,71
606,71
606,71
606,71
606,71
606,71
606,71
606,71
606,71
606,71
606,71
606,71
606,71
606,71
606,71
606,71
606,71
606,71
606,71
606,71
606,71
606,71
606,71
606,71
606,71
606,71
606,71
606,71
606,71
606,71
606,71
606,71
606,71
606,71
606,71
606,71
606,71
606,71
606,71
606,71
606,71
606,71
606,71
606,71
606,71
606,71
606,71
606,71
606,71
606,71
606,71
606,71
606,71
606,71
606,71
606,71
606,71
606,71
606,71
606,71
606,71
606,71
606,71
606,71
606,71
606,71
606,71
606,71
606,71
606,71
606,71
606,71
606,71
606,71
606,71
606,71
607,70
607,70
607,70
607,70
607,70
607,70
607,70
607,70
607,70
607,70
607,70
607,70
607,70
607,70
607,70
607,70
607,70
607,70
607,70
607,70
607,70
607,70
607,70
607,70
607,70
607,70
607,70
607,70
607,70
607,70
607,70
607,70
607,70
607,70
607,70
607,70
607,70
607,70
607,70
607,70
607,70
607,70
607,70
607,70
607,70
607,70
607,70
607,70
607,70
607,70
607,70
607,70
607,70
607,70
607,70
607,70
607,70
607,70
607,70
607,70
607,70
607,70
607,70
607,70
607,70
607,70
607,70
607,70
607,70
607,70
607,70
607,70
607,70
607,70
607,70
607,70
607,70
607,70
607,70
607,70
607,70
607,70
607,70
607,70
607,70
607,70
607,70
607,70
607,70
607,70
607,70
607,70
607,70
607,70
607,70
607,70
607,70
607,70
607,70
607,70
608,70
608,70
608,70
608,70
608,70
608,70
608,70
608,70
608,70
608,70
608,70
608,70
608,70
608,70
608,70
608,70
608,70
608,70
608,70
608,70
608,70
608,70
608,70
608,70
608,70
608,70
608,70
608,70
608,70
608,70
608,70
608,70
608,70
608,70
608,70
608,70
608,70
608,70
608,70
608,70
608,70
608,70
608,70
608,70
608,70
608,70
608,70
608,70
608,70
608,70
608,70
608,70
608,70
608,70
608,70
608,70
608,70
608,70
608,70
608,70
608,70
608,70
608,70
608,70
608,70
608,70
608,70
608,70
608,70
608,70
608,70
608,70
608,70
608,70
608,70
608,70
608,70
608,70
608,70
608,70
608,70
608,70
608,70
608,70
608,70
608,70
608,70
608,70
608,70
608,70
608,70
608,70
608,70
608,70
608,70
608,70
608,70
608,70
608,70
608,70
609,70
609,70
609,70
609,70
609,70
609,70
609,70
609,70
609,70
609,70
609,70
609,70
609,70
609,70
609,70
609,70
609,70
609,70
609,70
609,70
609,70
609,70
609,70
609,70
609,70
609,70
609,70
609,70
609,70
609,70
609,70
609,70
609,70
609,70
609,70
609,70
609,70
609,70
609,70
609,70
609,70
609,70
609,70
609,70
609,70
609,70
609,70
609,70
609,70
609,70
609,70
609,70
609,70
609,70
609,70
609,70
609,70
609,70
609,70
609,70
609,70
609,70
609,70
609,70
609,70
609,70
609,70
609,70
609,70
609,70
609,70
609,70
609,70
609,70
609,70
609,70
609,70
609,70
609,70
609,70
609,70
609,70
609,70
609,70
609,70
609,70
609,70
609,70
609,70
609,70
609,70
609,70
609,70
609,70
609,70
609,70
609,70
609,70
609,70
609,70
610,70
610,70
610,70
610,70
610,70
610,70
610,70
610,70
610,70
610,70
610,70
610,70
610,70
610,70
610,70
610,70
610,70
610,70
610,70
610,70
610,70
610,70
610,70
610,70
610,70
610,70
610,70
610,70
610,70
610,70
610,70
610,70
610,70
610,70
610,70
610,70
610,70
610,70
610,70
610,70
610,70
610,70
610,70
610,70
610,70
610,70
610,70
610,70
610,70
610,70
610,70
610,70
610,70
610,70
610,70
610,70
610,70
610,70
610,70
610,70
610,70
610,70
610,70
610,70
610,70
610,70
610,70
610,70
610,70
610,70
610,70
610,70
610,70
610,70
610,70
610,70
610,70
610,70
610,70
610,70
610,70
610,70
610,70
610,70
610,70
610,70
610,70
610,70
610,70
610,70
610,70
610,70
610,70
610,70
610,70
610,70
610,70
610,70
610,70
610,70
611,86
611,86
611,86
611,86
611,86
611,86
611,86
611,86
611,86
611,86
611,86
611,86
611,86
611,86
611,86
611,86
611,86
611,86
611,86
611,86
611,86
611,86
611,86
611,86
611,86
611,86
611,86
611,86
611,86
611,86
611,86
611,86
611,86
611,86
611,86
611,86
611,86
611,86
611,86
611,86
611,86
611,86
611,86
611,86
611,86
611,86
611,86
611,86
611,86
611,86
611,86
611,86
611,86
611,86
611,86
611,86
611,86
611,86
611,86
611,86
611,86
611,86
611,86
611,86
611,86
611,86
611,86
611,86
611,86
611,86
611,86
611,86
611,86
611,86
611,86
611,86
611,86
611,86
611,86
611,86
611,86
611,86
611,86
611,86
611,86
611,86
611,86
611,86
611,86
611,86
611,86
611,86
611,86
611,86
611,86
611,86
611,86
611,86
611,86
611,86
612,103
612,103
612,103
612,103
612,103
612,103
612,103
612,103
612,103
612,103
612,103
612,103
612,103
612,103
612,103
612,103
612,103
612,103
612,103
612,103
612,103
612,103
612,103
612,103
612,103
612,103
612,103
612,103
612,103
612,103
612,103
612,103
612,103
612,103
612,103
612,103
612,103
612,103
612,103
612,103
612,103
612,103
612,103
612,103
612,103
612,103
612,103
612,103
612,103
612,103
612,103
612,103
612,103
612,103
612,103
612,103
612,103
612,103
612,103
612,103
612,103
612,103
612,103
612,103
612,103
612,103
612,103
612,103
612,103
612,103
612,103
612,103
612,103
612,103
612,103
612,103
612,103
612,103
612,103
612,103
612,103
612,103
612,103
612,103
612,103
612,103
612,103
612,103
612,103
612,103
612,103
612,103
612,103
612,103
612,103
612,103
612,103
612,103
612,103
612,103
613,111
613,111
613,111
613,111
613,111
613,111
613,111
613,111
613,111
613,111
613,111
613,111
613,111
613,111
613,111
613,111
613,111
613,111
613,111
613,111
613,111
613,111
613,111
613,111
613,111
613,111
613,111
613,111
613,111
613,111
613,111
613,111
613,111
613,111
613,111
613,111
613,111
613,111
613,111
613,111
613,111
613,111
613,111
613,111
613,111
613,111
613,111
613,111
613,111
613,111
613,111
613,111
613,111
613,111
613,111
613,111
613,111
613,111
613,111
613,111
613,111
613,111
613,111
613,111
613,111
613,111
613,111
613,111
613,111
613,111
613,111
613,111
613,111
613,111
613,111
613,111
613,111
613,111
613,111
613,111
613,111
613,111
613,111
613,111
613,111
613,111
613,111
613,111
613,111
613,111
613,111
613,111
613,111
613,111
613,111
613,111
613,111
613,111
613,111
613,111
614,120
614,120
614,120
614,120
614,120
614,120
614,120
614,120
614,120
614,120
614,120
614,120
614,120
614,120
614,120
614,120
614,120
614,120
614,120
614,120
614,120
614,120
614,120
614,120
614,120
614,120
614,120
614,120
614,120
614,120
614,120
614,120
614,120
614,120
614,120
614,120
614,120
614,120
614,120
614,120
614,120
614,120
614,120
614,120
614,120
614,120
614,120
614,120
614,120
614,120
614,120
614,120
614,120
614,120
614,120
614,120
614,120
614,120
614,120
614,120
614,120
614,120
614,120
614,120
614,120
614,120
614,120
614,120
614,120
614,120
614,120
614,120
614,120
614,120
614,120
614,120
614,120
614,120
614,120
614,120
614,120
614,120
614,120
614,120
614,120
614,120
614,120
614,120
614,120
614,120
614,120
614,120
614,120
614,120
614,120
614,120
614,120
614,120
614,120
614,120
615,125
615,125
615,125
615,125
615,125
615,125
615,125
615,125
615,125
615,125
615,125
615,125
615,125
615,125
615,125
615,125
615,125
615,125
615,125
615,125
615,125
615,125
615,125
615,125
615,125
615,125
615,125
615,125
615,125
615,125
615,125
615,125
615,125
615,125
615,125
615,125
615,125
615,125
615,125
615,125
615,125
615,125
615,125
615,125
615,125
615,125
615,125
615,125
615,125
615,125
615,125
615,125
615,125
615,125
615,125
615,125
615,125
615,125
615,125
615,125
615,125
615,125
615,125
615,125
615,125
615,125
615,125
615,125
615,125
615,125
615,125
615,125
615,125
615,125
615,125
615,125
615,125
615,125
615,125
615,125
615,125
615,125
615,125
615,125
615,125
615,125
615,125
615,125
615,125
615,125
615,125
615,125
615,125
615,125
615,125
615,125
615,125
615,125
615,125
615,125
616,250
616,250
616,250
616,250
616,250
616,250
616,250
616,250
616,250
616,250
616,250
616,250
616,250
616,250
616,250
616,250
616,250
616,250
616,250
616,250
616,250
616,250
616,250
616,250
616,250
616,250
616,250
616,250
616,250
616,250
616,250
616,250
616,250
616,250
616,250
616,250
616,250
616,250
616,250
616,250
616,250
